id	address	price	lng	lat
/inmueble/30759511/	Chueca-Justicia, Madrid	1150	-3.6976649	40.4226162
/inmueble/30757312/	albaida, 44, Hellín, Madrid	465	 -3.6166229	40.4330743
/inmueble/30757242/	paseo del prado, Huertas-Cortes, Madrid	850	-3.6999409	40.4142211
/inmueble/30754133/	aduana, Sol, Madrid	799	 -3.7010463	40.4183448
/inmueble/30753915/	chinchilla, Sol, Madrid	650	-3.703513199999999	40.4199072
/inmueble/30752700/	calle de goya, Goya, Madrid	2000	-3.6801276	40.42498459999999
/inmueble/30752635/	calle de santa cruz de marcenado, Malasaña-Universidad, Madrid	1200	-3.7087042	40.42887
/inmueble/30752339/	calle antonio lópez, 53, Comillas, Madrid	850	-3.7094855	40.3949673
/inmueble/30751709/	ecomienda de palacios, 98, Fontarrón, Madrid	550	-3.6440794	40.3993087
/inmueble/30749696/	calle de caceres, Chopera, Madrid	850	-3.697818	40.3987641
/inmueble/30748953/	calle doctor fleming, Nueva España, Madrid	2700	-3.6877488	40.463748
/inmueble/30747086/	calle general pardiñas, Lista, Madrid	1400	-3.6781112	40.4317769
/inmueble/29130329/	Sanchinarro, Madrid	1000	-3.6678172	40.4923392
/inmueble/30742954/	avenida pablo neruda, Portazgo, Madrid	650	-3.646309099999999	40.38665950000001
/inmueble/30742193/	paseo de la esperanza, Acacias, Madrid	850	-3.704618199999999	40.4010814
/inmueble/30742051/	san marcos, Chueca-Justicia, Madrid	650	-3.6976649	40.4226162
/inmueble/30741182/	Palacio, Madrid	2000	-3.7143181	40.4163387
/inmueble/30741059/	calle lópez de hoyos, Prosperidad, Madrid	750	-3.675918	40.4428032
/inmueble/30740981/	calle blasco de garay, Arapiles, Madrid	750	-3.7114695	40.4347403
/inmueble/30739272/	paseo de santa maría de la cabeza, Palos de Moguer, Madrid	1000	-3.703796	40.3961379
/inmueble/30737058/	calle comandante fontanes, s/n, San Isidro, Madrid	500	-3.724181199999999	40.3952547
/inmueble/30647817/	avenida burgos, 48, Castilla, Madrid	1000	-3.6756399	40.4832615
/inmueble/30535121/	calle de Lagasca, 61, Recoletos, Madrid	840	-3.6852122	40.4280535
/inmueble/30522646/	calle Hermosilla, Fuente del Berro, Madrid	550	-3.6771592	40.42599
/inmueble/29072079/	calle Argensola, 10, Chueca-Justicia, Madrid	850	-3.6976649	40.4226162
/inmueble/30463661/	avenida de la Albufera, 6, San Diego, Madrid	700	-3.6689018	40.398043
/inmueble/30412561/	calle Maestro Guerrero, 6, Malasaña-Universidad, Madrid	900	-3.7037902	40.4167754
/inmueble/30406056/	calle Barbieri, 7, Chueca-Justicia, Madrid	940	-3.6976649	40.4226162
/inmueble/30019972/	avenida Séptima, Rejas, Madrid	750	-3.6001962	40.4477831
/inmueble/30317737/	avenida de Betanzos, 75, Pilar, Madrid	750	-3.7129618	40.47956629999999
/inmueble/30268089/	avenida de Brasilia, 19, Guindalera, Madrid	1200	-3.661547999999999	40.43948839999999
/inmueble/29244985/	calle Benidorm, Ventas, Madrid	800	-3.6539186	40.4312759
/inmueble/30236527/	avenida Padre Piquer, 15, Aluche, Madrid	550	-3.76745	40.39422
/inmueble/27065471/	calle Serrano, El Viso, Madrid	1990	-3.6863034	40.4378632
/inmueble/30003354/	calle del Cardenal Cisneros, 68, Trafalgar, Madrid	800	-3.7027829	40.4346082
/inmueble/29669082/	camino de Vinateros, 162, Vinateros, Madrid	600	-3.644608299999999	40.4059525
/inmueble/2152110/	calle Santa Feliciana, 14, Trafalgar, Madrid	1050	-3.6990636	40.4331746
/inmueble/30748533/	calle granada, 42, Pacífico, Madrid	550	-3.6759963	40.4031866
/inmueble/30739878/	agustina de aragón, 3, Lista, Madrid	1400	-3.673080499999999	40.4317252
/inmueble/30738162/	avenida de la gran vía de hortaleza, 68, Canillas, Madrid	1100	-3.6471112	40.4680699
/inmueble/30643630/	calle oviedo, Cuatro Caminos, Madrid	1080	-3.6999248	40.4489591
/inmueble/28150922/	calle Torrelaguna, San Pascual, Madrid	885	 -3.6580293	40.4498798
/inmueble/30544211/	Lorca, Pinar del Rey, Madrid	600	-3.6556727	40.4722282
/inmueble/30537563/	Basilica, Cuatro Caminos, Madrid	2000	-3.6964677	40.449297
/inmueble/30536766/	calle de Recoletos, Recoletos, Madrid	950	-3.6899808	40.4218132
/inmueble/27973242/	Mirasierra, Madrid	2900	-3.7078573	40.4902901
/inmueble/30529050/	calle del Corazón de María, Prosperidad, Madrid	2000	-3.6670677	40.4446181
/inmueble/29823313/	calle de o'Donnell, Recoletos, Madrid	5000	-3.6712067	40.4212584
/inmueble/26806928/	calle Miruena, 5, Campamento, Madrid	890	-3.7815738	40.3937334
/inmueble/30411672/	Prosperidad, Madrid	2500	-3.6724358	40.4442671
/inmueble/28581659/	calle de la Cruz, Huertas-Cortes, Madrid	1250	-3.6999409	40.4142211
/inmueble/30764781/	calle ferrer del rio, Guindalera, Madrid	1100	-3.6714373	40.4349222
/inmueble/30762021/	Valdemarín, Madrid	2500	-3.7797523	40.4708461
/inmueble/30761773/	Chueca-Justicia, Madrid	1400	-3.6976649	40.4226162
/inmueble/30761637/	calle maria tudor, Sanchinarro, Madrid	1250	-3.7037902	40.4167754
/inmueble/30761577/	Recoletos, Madrid	1700	-3.6866377	40.4238593
/inmueble/30761406/	Castellana, Madrid	2150	-3.6871448	40.435469
/inmueble/30761355/	calle san juan de ortega, Las Tablas, Madrid	1100	-3.6736814	40.50332179999999
/inmueble/30761157/	Vallehermoso, Madrid	1200	-3.711667	40.442778
/inmueble/30760611/	cuesta de los ciegos, Palacio, Madrid	2000	-3.715062199999999	40.4138919
/inmueble/30760276/	calle vallehermoso, Vallehermoso, Madrid	1600	-3.7085693	40.4353487
/inmueble/30758462/	calle rosalia trujillo, 6, Concepción, Madrid	650	-3.6449529	40.4404501
/inmueble/30758066/	calle almonacid, 15, Numancia, Madrid	425	 -3.6590699	40.3962603
/inmueble/30758038/	calle san eugenio, 4, Lavapiés-Embajadores, Madrid	620	-3.6975879	40.41115449999999
/inmueble/30757622/	recoletos, Recoletos, Madrid	2950	-3.69098	40.423313
/inmueble/30756467/	Imperial, Madrid	650	-3.7200879	40.4068452
/inmueble/30756474/	Palomas, Madrid	2600	-3.6198863	40.4526594
/inmueble/30756101/	Nueva España, Madrid	1500	-3.683678	40.46452559999999
/inmueble/30755742/	calle rafael bergamín, 5, San Juan Bautista, Madrid	1400	-3.660957899999999	40.4509486
/inmueble/30755738/	calle rafael bergamín, 5, San Juan Bautista, Madrid	1350	-3.660957899999999	40.4509486
/inmueble/26918385/	Conde Orgaz-Piovera, Madrid	4000	-3.6333569	40.4599098
/inmueble/30754898/	San Juan Bautista, Madrid	1100	-3.661155999999999	40.4495843
/inmueble/30106077/	Palomas, Madrid	1800	-3.6198863	40.4526594
/inmueble/30753929/	Goya, Madrid	1840	-3.6718503	40.42572089999999
/inmueble/30753810/	bravo murillo, Trafalgar, Madrid	1350	-3.703443199999999	40.4504937
/inmueble/30753708/	atocha, Lavapiés-Embajadores, Madrid	850	-3.6924668	40.4089952
/inmueble/30753101/	ronda de segovia, Imperial, Madrid	680	-3.7177025	40.4102356
/inmueble/30752990/	calle benito gutierrez, Argüelles, Madrid	1500	-3.7206543	40.4310007
/inmueble/30752585/	ronda de atocha, Lavapiés-Embajadores, Madrid	850	-3.694436999999999	40.4073613
/inmueble/30752383/	avenida de bruselas, Guindalera, Madrid	1250	-3.6643465	40.4379142
/inmueble/30751760/	calle nieremberg, Ciudad Jardín, Madrid	950	-3.6719187	40.4476716
/inmueble/30751018/	Concepción, Madrid	2200	-3.648056	40.440278
/inmueble/30750732/	Valdemarín, Madrid	2500	-3.7797523	40.4708461
/inmueble/30750423/	calle de fernando el católico, Gaztambide, Madrid	950	-3.7118693	40.4341708
/inmueble/30749987/	calle de torrelaguna, 65, San Pascual, Madrid	885	 -3.6544961	40.4435467
/inmueble/30748328/	Ciudad Universitaria, Madrid	1050	-3.7302682	40.4459167
/inmueble/30743545/	calle joaquin maria lopez, Arapiles, Madrid	1800	-3.7129638	40.4376442
/inmueble/30743067/	calle ardales, Aravaca, Madrid	2000	-3.7828892	40.4606977
/inmueble/30742993/	Estrella, Madrid	2600	-3.6671544	40.4121804
/inmueble/30742681/	Castellana, Madrid	1100	-3.6871448	40.435469
/inmueble/30742529/	calle de castelló, Recoletos, Madrid	2000	-3.6810014	40.4314249
/inmueble/30741617/	calle altamirano, 22, Argüelles, Madrid	950	-3.7187865	40.431043
/inmueble/30741099/	Bernabéu-Hispanoamérica, Madrid	1500	-3.6883445	40.4530541
/inmueble/30740852/	calle de caracas, Almagro, Madrid	2500	-3.6951956	40.4307366
/inmueble/29408222/	calle Celeste, 13, Colina, Madrid	870	-3.6581624	40.4561173
/inmueble/30728353/	calle juan bravo, Castellana, Madrid	3500	-3.6795969	40.4327207
/inmueble/30738375/	colombia, Bernabéu-Hispanoamérica, Madrid	1249	 -3.6797153	40.4552066
/inmueble/30738308/	calle infanta mercedes, Cuatro Caminos, Madrid	725	 -3.6973278	40.4584284
/inmueble/30737943/	calle de santa cruz de marcenado, Malasaña-Universidad, Madrid	2000	-3.7087042	40.42887
/inmueble/30737271/	Castilla, Madrid	1700	-3.6794196	40.473866
/inmueble/30726605/	calle de la luna, Malasaña-Universidad, Madrid	650	-3.7037902	40.4167754
/inmueble/30685590/	avenida de francisco pi y margall, Sanchinarro, Madrid	900	-3.7037902	40.4167754
/inmueble/25777682/	Chueca-Justicia, Madrid	3000	-3.6976649	40.4226162
/inmueble/30627246/	calle de nuestra señora del villar, Ventas, Madrid	545	 -3.6521632	40.4232411
/inmueble/1171708/	Lista, Madrid	1100	-3.6769396	40.4312768
/inmueble/30548426/	calle Embajadores, Palos de Moguer, Madrid	650	-3.7015924	40.4042019
/inmueble/30496520/	calle de Fermín Caballero, 87, Peñagrande, Madrid	800	-3.7190099	40.4791543
/inmueble/30493211/	paseo del Molino, 5, Legazpi, Madrid	1000	-3.6939893	40.3907422
/inmueble/30432515/	Valdemarín, Madrid	5000	-3.7797523	40.4708461
/inmueble/30421265/	Valdemarín, Madrid	5000	-3.7797523	40.4708461
/inmueble/30372371/	calle Fuente del Peral, Aravaca, Madrid	2650	-3.7659902	40.4526303
/inmueble/30332390/	Costillares, Madrid	1200	-3.6718324	40.473685
/inmueble/30271347/	Lucero, Madrid	500	-3.7524257	40.40362140000001
/inmueble/25418578/	avenida Brasilia, 7, Guindalera, Madrid	770	-3.6613202	40.4362224
/inmueble/29999655/	Conde Orgaz-Piovera, Madrid	3500	-3.6333569	40.4599098
/inmueble/29982142/	Lagasca, Castellana, Madrid	2000	-3.6858158	40.4208165
/inmueble/26297025/	Jerónimos, Madrid	1700	-3.6932785	40.415072
/inmueble/29774795/	O´Donnell, Recoletos, Madrid	3950	-3.6691667	40.421497
/inmueble/29559182/	paseo Castellana, 114, El Viso, Madrid	950	-3.6905856	40.4470169
/inmueble/29487577/	calle Almagro, Almagro, Madrid	2500	-3.6950719	40.4282741
/inmueble/29377828/	Conde Orgaz-Piovera, Madrid	6000	-3.6333569	40.4599098
/inmueble/28530664/	calle Embajadores, Delicias, Madrid	1000	-3.691625	40.38914339999999
/inmueble/27354246/	calle Velázquez, 111, Castellana, Madrid	800	-3.683389499999999	40.4366034
/inmueble/27353972/	calle Salitre, 30, Lavapiés-Embajadores, Madrid	800	-3.6988493	40.4092719
/inmueble/26692478/	calle Españoleto, 11, Almagro, Madrid	3510	-3.6956895	40.4313064
/inmueble/26548217/	calle Miguel Ángel, Almagro, Madrid	950	-3.6912586	40.4351766
/inmueble/30503656/	Huertas-Cortes, Madrid	1800	-3.6981578	40.4135026
/inmueble/30302191/	Recoletos, Madrid	2550	-3.6866377	40.4238593
/inmueble/30727359/	avenida de la gavia, 39, Ensanche de Vallecas - Valdecarros, Madrid	700	-3.7037902	40.4167754
/inmueble/30725047/	calle de la virgen de aránzazu, 25, Tres Olivos - Valverde, Madrid	675	 -3.6903404	40.486949
/inmueble/30724998/	calle de fermín caballero, 65, Pilar, Madrid	875	 -3.7111401	40.4821441
/inmueble/30683072/	calle regalada, 7, Pacífico, Madrid	790	-3.6743982	40.404689
/inmueble/30679085/	calle martín muñoz de las posadas, 5, Ensanche de Vallecas - Valdecarros, Madrid	650	-3.7037902	40.4167754
/inmueble/30668688/	calle virgen del sagrario, 16, Quintana, Madrid	500	-3.6486219	40.4352611
/inmueble/30668109/	calle calatrava, 36, Palacio, Madrid	1100	-3.713328499999999	40.4101115
/inmueble/28579994/	cuesta de las Descargas, 14, Palacio, Madrid	980	-3.7155471	40.4088329
/inmueble/30659571/	calle roquetas de mar, 29, Apóstol Santiago, Madrid	825	 -3.6609107	40.4817078
/inmueble/26573816/	calle Sebastian Elcano, 19, Palos de Moguer, Madrid	550	-3.6982235	40.4050151
/inmueble/30647576/	calle tres cruces, 12, Sol, Madrid	850	-3.7025296	40.4197256
/inmueble/30647262/	calle de juan bravo, 44, Lista, Madrid	2300	-3.6770941	40.43237209999999
/inmueble/30646348/	calle san emilio, 5, Ventas, Madrid	650	-3.6589482	40.4295909
/inmueble/30626008/	calle alfonso rodríguez castelao, 21, Peñagrande, Madrid	1150	-3.7320169	40.4814798
/inmueble/30623907/	paseo olivos, 100, Puerta del Ángel, Madrid	490	-3.7404259	40.4057036
/inmueble/30623509/	calle de la infanta mercedes, 115, Cuzco-Castillejos, Madrid	700	-3.6954509	40.4600771
/inmueble/30604693/	avenida del mediterráneo, 16, Pacífico, Madrid	900	-3.6760655	40.4070462
/inmueble/30585845/	calle Numancia, 33, Bellas Vistas, Madrid	600	-3.7113265	40.455607
/inmueble/30585071/	avenida de Santa Eugenia, 37, Santa Eugenia, Madrid	800	-3.6124111	40.3840215
/inmueble/25418721/	calle Princesa de Eboli, 20, Sanchinarro, Madrid	1000	-3.7037902	40.4167754
/inmueble/30564358/	avenida Nuestra Señora de Fátima, Vista Alegre, Madrid	750	-3.7476688	40.3828622
/inmueble/28012584/	calle Marques de Altamira, 3, Costillares, Madrid	950	-3.6673258	40.4745397
/inmueble/30548323/	calle Limonero, 47, Cuzco-Castillejos, Madrid	1200	-3.6954509	40.4600771
/inmueble/27932990/	calle Rosa de Silva, 14, Cuzco-Castillejos, Madrid	650	-3.6954509	40.4600771
/inmueble/25418986/	Bernabéu-Hispanoamérica, Madrid	1250	-3.6883445	40.4530541
/inmueble/28642902/	Castellana, Madrid	2700	-3.6871448	40.435469
/inmueble/28337777/	Nueva España, Madrid	5500	-3.683678	40.46452559999999
/inmueble/27013745/	San Juan Bautista, Madrid	3500	-3.661155999999999	40.4495843
/inmueble/30760322/	calle ana maría, 1, Valdeacederas, Madrid	600	-3.7022197	40.4628646
/inmueble/29197964/	calle Hermanos Gómez, Ventas, Madrid	600	-3.6497546	40.4304771
/inmueble/30757750/	calle joaquin maria lopez, Gaztambide, Madrid	850	-3.7129638	40.4376442
/inmueble/30753236/	calle ramón gómez de la serna, Peñagrande, Madrid	600	-3.7251616	40.4824887
/inmueble/30752947/	calle londres, Guindalera, Madrid	750	-3.6672568	40.4316416
/inmueble/30752744/	calle amadeo gómez, Peñagrande, Madrid	850	-3.725248799999999	40.4767168
/inmueble/30750882/	calle golfo de salonica, Apóstol Santiago, Madrid	850	-3.6638423	40.4785257
/inmueble/30743064/	plaza carballo, Pilar, Madrid	650	-3.704937199999999	40.4773143
/inmueble/30739398/	Gaztambide, Madrid	890	-3.7169624	40.4366125
/inmueble/30738103/	calle maqueda, Aluche, Madrid	700	-3.7637064	40.3907519
/inmueble/30477694/	calle General Álvarez de Castro, 15, Trafalgar, Madrid	1400	-3.7023673	40.4353817
/inmueble/30474877/	calle Pergamino, 17, Valdebernardo - Valderribas, Madrid	718	 -3.7037902	40.4167754
/inmueble/28346859/	calle Bravo Murillo, 170, Cuatro Caminos, Madrid	1050	-3.7027915	40.4536688
/inmueble/30422810/	calle Manipa, 70, Concepción, Madrid	700	-3.6427414	40.4420447
/inmueble/30410912/	calle de Samaria, s/n, Niño Jesús, Madrid	4500	-3.671986	40.4130012
/inmueble/30194761/	Ramón de Santillán, Bernabéu-Hispanoamérica, Madrid	1400	-3.6797153	40.4552066
/inmueble/30104062/	calle de Ayala, Recoletos, Madrid	1700	-3.6799194	40.4275227
/inmueble/27794563/	calle de Fuente del Saz, 7, Bernabéu-Hispanoamérica, Madrid	725	 -3.6797153	40.4552066
/inmueble/30767131/	calle quintana, 9, Argüelles, Madrid	900	-3.716937	40.4279318
/inmueble/25250300/	avenida de la Reina Victoria, 56, Ciudad Universitaria, Madrid	2500	-3.7126646	40.4465052
/inmueble/30767057/	avenida niceto alcalá zamora, 34, Sanchinarro, Madrid	1200	-3.6452099	40.4890855
/inmueble/30766900/	calle del teniente coronel noreña, 47, Legazpi, Madrid	1750	-3.6921217	40.3874695
/inmueble/30765330/	calle oliva de plasencia, 12, Águilas, Madrid	475	 -3.7785865	40.3782321
/inmueble/1922284/	calle General Pardiñas, 36, Goya, Madrid	475	 -3.678369199999999	40.4272464
/inmueble/30761693/	calle villalar, Recoletos, Madrid	3200	-3.6901904	40.4205574
/inmueble/30761436/	calle eros, 10, Legazpi, Madrid	1100	-3.6794741	40.392757
/inmueble/30758119/	hermosilla, 18, Recoletos, Madrid	3300	-3.68632	40.4263412
/inmueble/30757328/	calle undécima, 6, Bernabéu-Hispanoamérica, Madrid	3200	-3.6797153	40.4552066
/inmueble/30754894/	ronda de toledo, 4, Acacias, Madrid	750	-3.7108477	40.4063457
/inmueble/27218992/	calle de los Tres Peces, 34, Lavapiés-Embajadores, Madrid	950	-3.6987842	40.41091970000001
/inmueble/30754349/	calle san vidal, 17, Ventas, Madrid	550	-3.6569771	40.4240871
/inmueble/26205389/	calle de Fuencarral, 43, Malasaña-Universidad, Madrid	650	-3.7037902	40.4167754
/inmueble/30753531/	calle general millan astray, 62, Águilas, Madrid	600	-3.7663303	40.3748317
/inmueble/30752897/	calle alcalá de guadaíra, 26, Palomeras Bajas, Madrid	450	-3.657674	40.3892016
/inmueble/30749597/	calle pensamiento, 13, Cuzco-Castillejos, Madrid	799	 -3.6954509	40.4600771
/inmueble/30751325/	calle de caceres, 5, Delicias, Madrid	450	-3.6950091	40.39845589999999
/inmueble/30751140/	calle vallehermoso, 93, Vallehermoso, Madrid	900	-3.70832	40.4399019
/inmueble/30750239/	calle de ricardo ortiz, 106, Ventas, Madrid	750	-3.6580699	40.422983
/inmueble/30681987/	calle ferrer del río, 15, Guindalera, Madrid	1100	-3.6718517	40.4347212
/inmueble/26744797/	paseo Tierra de Melide, 28, Las Tablas, Madrid	1300	-3.6628848	40.50660360000001
/inmueble/30681529/	calle san esteban de gormaz, 33, Apóstol Santiago, Madrid	2200	-3.662463599999999	40.4718153
/inmueble/30740874/	calle rafael finat, 16, Águilas, Madrid	500	-3.766634099999999	40.3832133
/inmueble/30740561/	calle del níquel, 4, Butarque, Madrid	495	 -3.6812403	40.3519285
/inmueble/30728152/	calle de caleruega, 84, Costillares, Madrid	1150	-3.6689557	40.4823769
/inmueble/30736037/	calle hermanos bécquer, Castellana, Madrid	6500	-3.6871509	40.4359448
/inmueble/30735674/	calle juan de arespacochaga y felipe, Simancas, Madrid	700	-3.624969299999999	40.4345877
/inmueble/30726807/	calle de juan bravo, Castellana, Madrid	3800	-3.6795969	40.4327207
/inmueble/30726452/	calle alonso cano, Nuevos Ministerios-Ríos Rosas, Madrid	825	 -3.7010613	40.4426828
/inmueble/30725737/	calle joaquín maría lópez, 20, Arapiles, Madrid	1300	-3.7105166	40.437614
/inmueble/30724676/	paseo del prado, Huertas-Cortes, Madrid	1000	-3.6999409	40.4142211
/inmueble/27641656/	calle Alcalá, Recoletos, Madrid	2000	-3.6717143	40.42664570000001
/inmueble/1375503/	calle Claudio Coello, Recoletos, Madrid	1950	-3.6860046	40.4292135
/inmueble/30688385/	calle del pilar de zaragoza, Guindalera, Madrid	900	-3.6714337	40.4357719
/inmueble/30679935/	paseo tierra de melide, Las Tablas, Madrid	870	-3.6655286	40.5084069
/inmueble/30679896/	calle capiscol, Las Tablas, Madrid	1050	-3.674101399999999	40.50710189999999
/inmueble/30676401/	calle santa susana, Pinar del Rey, Madrid	620	-3.6441984	40.4787808
/inmueble/30676092/	calle del padre jesús ordóñez, Prosperidad, Madrid	900	-3.6774387	40.44108629999999
/inmueble/30675910/	calle de lago constanza, Pueblo Nuevo, Madrid	690	-3.6461094	40.430202
/inmueble/30672686/	calle vizconde de los asilos, Quintana, Madrid	1400	-3.6392525	40.439985
/inmueble/30668254/	calle del corazón de maría, Prosperidad, Madrid	1800	-3.6670677	40.4446181
/inmueble/1535376/	calle María de Molina, Castellana, Madrid	1900	-3.6817684	40.4375496
/inmueble/30656826/	calle alcalá, Goya, Madrid	950	-3.6717143	40.42664570000001
/inmueble/30641353/	quintana, Argüelles, Madrid	1350	-3.7176305	40.4277581
/inmueble/30640211/	calle santa susana, Pinar del Rey, Madrid	680	-3.6441984	40.4787808
/inmueble/30636837/	calle puerto de santa maría, Canillas, Madrid	4800	-3.6504637	40.4571864
/inmueble/27107623/	calle Bahia de Malaga, 2, Campo de las Naciones-Corralejos, Madrid	1275	 -3.6162032	40.4638952
/inmueble/26605088/	calle Diego de León, Castellana, Madrid	1800	-3.6807121	40.4347946
/inmueble/30620344/	calle de san modesto, Tres Olivos - Valverde, Madrid	750	-3.692167399999999	40.4869618
/inmueble/30596321/	calle Cea Bermudez, Vallehermoso, Madrid	3900	-3.7106513	40.4388799
/inmueble/30594014/	avenida Reina Victoria, Vallehermoso, Madrid	1000	-3.7094823	40.4470513
